filn,site,coln,bbid,dat,cpday,nPoll,nRais,nGarb,orad,mH,P_Acer,P_Aesculus,P_Asteraceae,P_Brassicaceae,P_Centaurea.cyanus,P_Cytisus,P_Echium.vulgare,P_Fraxinus,P_Glechoma.hederacea,P_Heracleum,P_Jasione.montana,P_Laburnum,P_Lamium,P_Lonicera,P_Lupinus,P_Papaver,P_Phacelia,P_Pinaceae,P_Potentilla.group,P_Prunus.group,P_Prunus.groupB,P_Pulmonaria.group,P_Quercus,P_Ranunculus,P_Rhododendron,P_Robinia,P_Salix,P_Sambucus,P_Solanum,P_Spiraea,P_Symphytum,P_Taraxacum,P_Tilia,P_Trifolium.pratense,P_Trifolium.repens.group,P_Viola.arvensis.group
BrA1_76_2017-05-22 1002554,Br,A1,BrA1_76,5/22/17,1,2248,50.61811949,279.7966434,adjust,0.0031896044020,0.0008953495057,0.0000000000321,0.0000002971575,0.9960366639455,0.0001281339138,0.0001067873262,0.0000000000025,0.0000000001157,0.0000000000231,0.0021205707824,0.0000000000018,0.0000000000003,0.0003202970811,0.0002580229379,0.0000000036782,0.0000012552110,0.0000077314916,0.0000138323059,0.0000000000053,0.0000054982967,0.0000000344624,0.0000000000002,0.0000000000006,0.0000000125025,0.0000000199344,0.0000001169377,0.0001053203890,0.0000000045730,0.0000000000001,0.0000000000039,0.0000000033275,0.0000000002278,0.0000000159881,0.0000000277305,0.0000000000003,0.0000000001078
BrA1_77_2017-05-22 1002544,Br,A1,BrA1_77,5/22/17,1,1853,86.01444828,668.1350953,orig,0.0833230200989,0.0001024251490,0.0010738124416,0.0020808251638,0.0143628918171,0.0000047291708,0.0000366909205,0.0000015357707,0.0000049763965,0.0000486039250,0.0003225103105,0.0000151979163,0.0006043138702,0.0010064027188,0.9416989648795,0.0005224390570,0.0000136282123,0.0026255902656,0.0011061529426,0.0003795357773,0.0009539796147,0.0029076628864,0.0000194824416,0.0003118935750,0.0013908414289,0.0017998185643,0.0000048320536,0.0013745573361,0.0003342973029,0.0017521481587,0.0000002080716,0.0000008314628,0.0052522138991,0.0001715810277,0.0171988653732,0.0000050515245,0.0005105085737
BrA1_77_2017-05-22 1002544,Br,A1,BrA1_77,5/22/17,1,1853,86.01444828,668.1350953,adjust,0.0170266074478,0.0000006361484,0.0003093622477,0.0000503899621,0.0148069045662,0.0000000025686,0.0000009560705,0.0000000010908,0.0000000043317,0.0000000238363,0.0000002128080,0.0000000419800,0.0002825832793,0.0006452620179,0.9711031227811,0.0000927557759,0.0000000727502,0.0029075473081,0.0000771229314,0.0001238336413,0.0000900362471,0.0031447814279,0.0000000015045,0.0000746756950,0.0000151807867,0.0002552838910,0.0000000169950,0.0011974124286,0.0000663408865,0.0018755489118,0.0000000000232,0.0000000003643,0.0013080492177,0.0000004240737,0.0015706464989,0.0000000192742,0.0000007456786
BrA1_77_2017-05-23 1002547,Br,A1,BrA1_77,5/23/17,1,2586,101.4253343,217.3637577,orig,0.6635039681017,0.0166951676702,0.0018642536532,0.0002597490689,0.0024572070086,0.0001637331106,0.0237349331276,0.0017133144600,0.0074774201807,0.0007035719073,0.0005602700908,0.0000565270853,0.0711534279571,0.2394178269736,0.1620934969082,0.0256196760824,0.0425216893413,0.0374953164712,0.0004144966371,0.0014173909599,0.0832192640331,0.2217066384555,0.0000963297283,0.0002787330069,0.0020955287586,0.0044977483659,0.0225672739379,0.0005521187997,0.0029997850232,0.0224589264661,0.0003181918052,0.0000224175222,0.0002861136188,0.0000264842963,0.0017251822930,0.0011881048801,0.0001416903152
BrA1_77_2017-05-23 1002547,Br,A1,BrA1_77,5/23/17,1,2586,101.4253343,217.3637577,adjust,0.4984924579842,0.0060828244097,0.0000942621987,0.0000021050954,0.0022929094134,0.0000003781910,0.0114897202786,0.0001777368982,0.0016799559358,0.0000572718490,0.0000092911214,0.0000000467683,0.0589938637703,0.3057035546618,0.1678079289945,0.0126533468282,0.0320074096711,0.0160795117509,0.0003526715379,0.0000458490174,0.0697574094028,0.2944069416328,0.0000001021280,0.0000043178228,0.0001196177302,0.0031412900315,0.0097635323325,0.0000870462597,0.0003322651311,0.0066263944321,0.0000142801612,0.0000000066390,0.0000010021163,0.0000000215571,0.0001875614432,0.0000271068879,0.0000004659003
BrA1_77_2017-05-30 1002553,Br,A1,BrA1_77,5/30/17,1,6030,387.4606675,791.9223592,orig,0.5128878805384,0.0000496671175,0.0021174604297,0.0005572227090,0.0073952917422,0.0000074172446,0.0027585319389,0.0000644714647,0.0042705083011,0.0000610456709,0.0000126070151,0.0002928574566,0.0747920317343,0.0425797206801,0.0293849736223,0.0231818133397,0.0182609034889,0.0280660019615,0.0003292664692,0.0854554462376,0.0276004547425,0.6022333244879,0.0000049572492,0.0049848157853,0.0001204423566,0.0040949292135,0.0013067603235,0.0011564928364,0.0231576307055,0.0118939022147,0.0008246070285,0.0000123883699,0.0000749443384,0.0005123687071,0.0000822876677,0.0022798716409,0.0000225837084
BrA1_77_2017-05-30 1002553,Br,A1,BrA1_77,5/30/17,1,6030,387.4606675,791.9223592,adjust,0.2458924615847,0.0000000449127,0.0002150268283,0.0000156432710,0.0066369913561,0.0000000007400,0.0003123543396,0.0000000505728,0.0005256598194,0.0000000266949,0.0000000062347,0.0000017071645,0.0487280412482,0.0169229698345,0.0298059795025,0.0086934765725,0.0061897681601,0.0097511860537,0.0000177766740,0.0506115816368,0.0060964893249,0.8023754239778,0.0000000002720,0.0006966038052,0.0000008244777,0.0026041372528,0.0000147497893,0.0002060503059,0.0069685901568,0.0020869239316,0.0002200197835,0.0000000021674,0.0000000776006,0.0000296219643,0.0000002117201,0.0002719742992,0.0000000075546
BrA1_77_2017-06-02 1002549,Br,A1,BrA1_77,6/2/17,1,5828,326.9913032,666.8510396,orig,0.9070084012419,0.0047274746967,0.0168883987379,0.0001978107010,0.0030271872217,0.0006179624019,0.0192451906116,0.0024848420229,0.0018770479172,0.0001852129983,0.0002672363583,0.0052230251188,0.0730734825688,0.0782386521735,0.0558389868321,0.0908413183195,0.1687353584035,0.0757570272019,0.0000986660335,0.0067446059130,0.0328093409440,0.1527911476581,0.0000124946176,0.0082460747051,0.0002103925587,0.0085075140359,0.0025562896254,0.0009712477495,0.1781395816577,0.0076923138339,0.0012056174350,0.0000390512784,0.0004041521874,0.0010733395582,0.0003315666507,0.0009286676027,0.0000117216697
BrA1_77_2017-06-02 1002549,Br,A1,BrA1_77,6/2/17,1,5828,326.9913032,666.8510396,adjust,0.7665011924106,0.0004455627267,0.0056063410533,0.0000042313363,0.0021586146658,0.0000146603769,0.0074910856867,0.0001232038587,0.0000462919002,0.0000009510211,0.0000073207276,0.0007028883324,0.0653552876769,0.0720064148652,0.0568611546293,0.0894532655840,0.2004934811546,0.0583667685324,0.0000007112415,0.0017837270645,0.0169047125393,0.1886892024529,0.0000000066838,0.0017170637556,0.0000060843020,0.0068314268299,0.0001416081425,0.0000250144253,0.2232814840508,0.0014060510136,0.0000318976331,0.0000000239656,0.0000031255808,0.0000197741621,0.0000036237731,0.0000169340766,0.0000000041788
BrA1_78_2017-05-22 1004035,Br,A1,BrA1_78,5/22/17,1,1709,93.44223603,539.1913584,orig,0.5116458629718,0.0031881232063,0.0003021008465,0.0000229694419,0.0129407827704,0.0001392887307,0.1656308965522,0.0001195908412,0.0014223475060,0.0001011330611,0.0000537588670,0.0000223261281,0.0041047714724,0.2084988753160,0.2638965933966,0.0239972853940,0.1210240856566,0.0801712929308,0.0000188020423,0.0024270845501,0.0114653621946,0.0127943070922,0.0000204972082,0.0001483272111,0.0000290969198,0.0008674692348,0.0701009267210,0.0021457174492,0.0030032432632,0.0028997685021,0.0023398812330,0.0007668104998,0.0007640968082,0.0000868136349,0.0019216473661,0.0016393464995,0.0009245794520
BrA1_78_2017-05-22 1004035,Br,A1,BrA1_78,5/22/17,1,1709,93.44223603,539.1913584,adjust,0.4060782030997,0.0009218849826,0.0000054530969,0.0000000068312,0.0129141398599,0.0000004955715,0.1872872699774,0.0000004431739,0.0001321891026,0.0000002476947,0.0000001207911,0.0000000061621,0.0003828154511,0.2599010723270,0.2674763679501,0.0127463930827,0.1291392598122,0.0628281513996,0.0000000018151,0.0015237803820,0.0024567765709,0.0045355125130,0.0000000090819,0.0000006815812,0.0000000113857,0.0005919494812,0.0521927872283,0.0017113335547,0.0005525185640,0.0001905129740,0.0023238357388,0.0000071271049,0.0000052226170,0.0000002504265,0.0001044009513,0.0000488122172,0.0000181585454
BrA1_78_2017-05-23 1002560,Br,A1,BrA1_78,5/23/17,1,4982,269.0418449,551.1667859,orig,0.6885336819472,0.0017033138267,0.0042317187005,0.0000567252736,0.0054177812120,0.0003158532086,0.1100302953749,0.0030902470314,0.0048439316877,0.0003978806686,0.0002999348773,0.0015724630412,0.0347799610251,0.1398773087134,0.1792007920300,0.0820190344669,0.0533093413728,0.1110401412071,0.0002426944602,0.0034990040410,0.0292510805784,0.1209847479395,0.0001135087426,0.0020541793670,0.0000920464685,0.0114338160086,0.0162369754130,0.0030397817611,0.0239067327076,0.0455955955882,0.0016950430282,0.0008622112605,0.0009152121559,0.0003931980618,0.0064641799298,0.0009959102197,0.0000373585507
BrA1_78_2017-05-23 1002560,Br,A1,BrA1_78,5/23/17,1,4982,269.0418449,551.1667859,adjust,0.5824058115406,0.0000852878108,0.0006281078509,0.0000001721489,0.0050500573494,0.0000033399851,0.1235458151387,0.0004759076345,0.0009772966283,0.0000074559477,0.0000501680956,0.0001557203467,0.0232702674933,0.1723581470570,0.1868034469555,0.0868080722989,0.0441873788364,0.1238023883883,0.0000464228909,0.0006679660805,0.0173483116949,0.1486818971956,0.0000008415581,0.0003567982943,0.0000001919635,0.0097733122092,0.0056007571893,0.0013512965839,0.0121307129760,0.0342504432822,0.0003027493726,0.0000172948871,0.0000397339608,0.0000104846593,0.0011924504111,0.0000192875552,0.0000000172696
BrA1_79_2017-05-22 1002736,Br,A1,BrA1_79,5/22/17,1,2397,419.7956524,421.2167346,orig,0.3360637726506,0.0807316412718,0.0000061517594,0.0012723719885,0.0261368213442,0.0001436615988,0.0001316470986,0.0000002541918,0.0071297555274,0.0017266575235,0.0001990862565,0.0000009226078,0.0039083376631,0.0007252040123,0.0018281086070,0.0449646257225,0.0003182058893,0.0007374964772,0.0017101685391,0.0006925950265,0.6130085137214,0.2036475835088,0.0002516615250,0.0006643955892,0.0037080428820,0.0042203824417,0.0001292842415,0.0008604451493,0.0001017232360,0.0001377284323,0.0000000258177,0.0000205643660,0.0000473311200,0.0001096897937,0.0005291326309,0.0001296077970,0.0000701746421
BrA1_79_2017-05-22 1002736,Br,A1,BrA1_79,5/22/17,1,2397,419.7956524,421.2167346,adjust,0.1987155899997,0.0362889211279,0.0000000037850,0.0000509513485,0.0264648201941,0.0000009369259,0.0000000777025,0.0000000000020,0.0028169694525,0.0001171555304,0.0000025479794,0.0000000000721,0.0007053027683,0.0000423506502,0.0000438563377,0.0153862168446,0.0000016763049,0.0003125051586,0.0011027578352,0.0004183102303,0.7216242386709,0.1898080937880,0.0000003061557,0.0003926516924,0.0015604280076,0.0020246081040,0.0000001094553,0.0008278015590,0.0000001773043,0.0000002641298,0.0000000000000,0.0000000066097,0.0000000176638,0.0000001224376,0.0000039387738,0.0000017213233,0.0000001540746
BrA1_80_2017-05-12 1002439,Br,A1,BrA1_80,5/12/17,1,3134,288.6259619,955.8123089,orig,0.2288141983452,0.0001338740518,0.0000021667857,0.0000555053116,0.0127964055469,0.0000036915454,0.0111868727995,0.0000000003586,0.0000014012316,0.0000248078552,0.0003633693843,0.0000121416930,0.0022303499543,0.0002818352469,0.0014384537910,0.0054256371459,0.0135612925937,0.0000015968603,0.0013512595687,0.0042398861221,0.8540613771821,0.0026245092129,0.0001234449388,0.0246563497396,0.0010991758690,0.0098735382612,0.0006385698669,0.0009900952242,0.0002618569173,0.0000000712352,0.0000000062788,0.0000000995147,0.0000041187914,0.0517003487161,0.0001141913488,0.0006160363864,0.0001256626699
BrA1_80_2017-05-12 1002439,Br,A1,BrA1_80,5/12/17,1,3134,288.6259619,955.8123089,adjust,0.0604102962074,0.0000001475561,0.0000000001319,0.0000002096582,0.0132455441521,0.0000000005006,0.0006147656860,0.0000000000000,0.0000000001950,0.0000000035081,0.0000011518253,0.0000000190842,0.0007230297678,0.0000023761278,0.0003259935602,0.0003695944375,0.0034577155094,0.0000000001991,0.0001172013399,0.0018430165510,0.9463288136354,0.0009336872577,0.0000000356886,0.0053642852836,0.0000628860533,0.0027597093482,0.0000015154036,0.0008434814059,0.0000053447227,0.0000000000004,0.0000000000000,0.0000000000018,0.0000000004242,0.0229972217068,0.0000002133828,0.0000019729352,0.0000000629595
BrA1_80_2017-05-22 1003997,Br,A1,BrA1_80,5/22/17,1,305,13.14366544,278.5086547,orig,0.0859798234005,0.0010452562510,0.0000171810460,0.0001005091165,0.0098028735289,0.0000033146261,0.0073325228074,0.0006537811550,0.0004318680426,0.0000803953899,0.0003617218428,0.0000123808221,0.0010266978378,0.0037572441370,0.9192577740043,0.0019024560974,0.0001594589247,0.0027582158759,0.0001095080744,0.0001158727020,0.0048648281133,0.0074430218172,0.0001564344945,0.0000020627853,0.0110433231877,0.0009299087217,0.0027583992008,0.0000021459914,0.0000029298285,0.0074787515118,0.0000089011573,0.0008881737667,0.0011516163815,0.0000048423877,0.0141901625356,0.0000043151511,0.0001411506862
BrA1_80_2017-05-22 1003997,Br,A1,BrA1_80,5/22/17,1,305,13.14366544,278.5086547,adjust,0.0381017640717,0.0003619850394,0.0000000674027,0.0000000500622,0.0098289134380,0.0000000019856,0.0087214247298,0.0001084806920,0.0000743426618,0.0000013965547,0.0000002437809,0.0000000004035,0.0001848327150,0.0033967958472,0.9428763070932,0.0006456610299,0.0000093006856,0.0023335284624,0.0000000207625,0.0000021558435,0.0045548411206,0.0084883637921,0.0000059656996,0.0000000004724,0.0036419313839,0.0000046973598,0.0029308280894,0.0000000004802,0.0000000013903,0.0105918718608,0.0000000199227,0.0001999283165,0.0000053764491,0.0000000003252,0.0010306043836,0.0000000059945,0.0000000537693
BrA1_81_2017-05-12 1002438,Br,A1,BrA1_81,5/12/17,1,486,36.90365042,655.0227062,orig,0.0538641983408,0.0000389178803,0.0000604782883,0.0000105834817,0.0000580678194,0.0000007659596,0.0000008807312,0.0000000022922,0.0000002645561,0.0000097508541,0.0004849477486,0.0002545925124,0.0000001822534,0.0000592782036,0.9705919358037,0.0000023744595,0.0021210162877,0.0000001102681,0.0029237356244,0.0000005601513,0.0012182312324,0.0000002027316,0.0000218344434,0.0009333621960,0.0027817558285,0.0071556077970,0.0000002601274,0.0040561059614,0.0000001226837,0.0000000021096,0.0000000274074,0.0000000084186,0.0017587845191,0.0003476189610,0.0040650659919,0.0000040798890,0.0010384845264
BrA1_81_2017-05-12 1002438,Br,A1,BrA1_81,5/12/17,1,486,36.90365042,655.0227062,adjust,0.0051337148314,0.0000000066617,0.0000000062030,0.0000000009533,0.0000008476714,0.0000000000105,0.0000000000492,0.0000000000000,0.0000000000010,0.0000000001862,0.0000006287178,0.0000001014493,0.0000000000020,0.0000000179225,0.9922677779226,0.0000000000643,0.0000093669950,0.0000000000014,0.0002064180627,0.0000000000006,0.0000040569976,0.0000000000001,0.0000000007229,0.0000012517927,0.0000176858968,0.0033252441599,0.0000000000002,0.0041138665830,0.0000000000021,0.0000000000000,0.0000000000002,0.0000000000000,0.0000079135747,0.0000002272115,0.0000431585401,0.0000000000400,0.0000014216037
BrA1_81_2017-05-22 1002877,Br,A1,BrA1_81,5/22/17,1,338,21.79896425,539.6926794,orig,0.0535780175149,0.8321340366484,0.0000014092311,0.0000940423488,0.0029588715946,0.0014759575262,0.0010917251919,0.0000000279660,0.0000042544201,0.0022182292924,0.0000495897289,0.0000091733553,0.0001913876743,0.0025758192453,0.1272858682202,0.0000215085888,0.0000174464801,0.0000009685214,0.0001001850635,0.0000115553690,0.0151963513736,0.0038075610426,0.0043593418022,0.0001639477772,0.0000105944962,0.0044162882221,0.0002151682032,0.0000058061544,0.0000096680878,0.0000003433157,0.0000008469367,0.0007976546978,0.0000232473704,0.0000453400786,0.0004419304012,0.0000489589592,0.0002148946149
BrA1_81_2017-05-22 1002877,Br,A1,BrA1_81,5/22/17,1,338,21.79896425,539.6926794,adjust,0.0199828683170,0.8497346884980,0.0000000007779,0.0000000859492,0.0029468615441,0.0000724914757,0.0003200273382,0.0000000000002,0.0000000037605,0.0003995918460,0.0000001011652,0.0000000341614,0.0000130580457,0.0008872691866,0.1276696604678,0.0000000575981,0.0000000079380,0.0000000000464,0.0000003686996,0.0000000574860,0.0113759531664,0.0029311692962,0.0027112211806,0.0000024008406,0.0000000010881,0.0006172848858,0.0000065451420,0.0000000039316,0.0000000021675,0.0000000000484,0.0000000003126,0.0002769592353,0.0000002097029,0.0000004744902,0.0000301751895,0.0000004757885,0.0000027575490
BrA1_82_2017-05-12 1002345,Br,A1,BrA1_82,5/12/17,1,862,249.0689022,958.8260798,orig,0.3823879065290,0.0928428875106,0.0000141755349,0.0010810544594,0.0558707440683,0.0001093301266,0.0040516321334,0.0000009181498,0.0000018621807,0.0000071567614,0.0002005213864,0.0000017188971,0.0000243162925,0.0065667671277,0.0001514260735,0.0687392312591,0.0488107355755,0.0000095058154,0.0000084173623,0.0012368563336,0.6378247930365,0.0031388150506,0.0001071280451,0.0023081026424,0.0000032149475,0.0072021617631,0.0034176846836,0.0014270189425,0.0000112931207,0.0000000280380,0.0023062398289,0.0000005751621,0.0020212623060,0.0470632523150,0.0006348881532,0.0095480868995,0.0032561980172
BrA1_82_2017-05-12 1002345,Br,A1,BrA1_82,5/12/17,1,862,249.0689022,958.8260798,adjust,0.2208105749064,0.0649361767230,0.0000000042637,0.0001770469233,0.0582332972065,0.0000003514308,0.0001605749698,0.0000000002857,0.0000000000697,0.0000000004262,0.0000008951872,0.0000000001230,0.0000000613511,0.0031420965686,0.0000001852084,0.0421677502072,0.0314978295421,0.0000000124067,0.0000000024543,0.0008679342870,0.7675933400903,0.0001252333522,0.0000000568803,0.0000573183935,0.0000000002830,0.0037720587537,0.0001055797487,0.0001311093769,0.0000000197313,0.0000000000001,0.0020737874571,0.0000000000301,0.0000787750229,0.0217891332461,0.0000066580585,0.0030375673878,0.0000451425532
BrA1_82_2017-05-22 1003996,Br,A1,BrA1_82,5/22/17,1,778,131.3061506,421.9758764,orig,0.3550832862833,0.3073516302594,0.0000066188843,0.0009169609397,0.0710958339524,0.0008985383541,0.0016194619735,0.0000006127513,0.0003692150117,0.0050858113232,0.0013449871885,0.0000002220832,0.0023074914869,0.0002355001708,0.0016011153948,0.0326907924643,0.0013405062788,0.0000295142581,0.0027394594044,0.0000033526311,0.5483610575347,0.0123399638464,0.0003869347732,0.0000383088548,0.0032546554910,0.0035896753789,0.0003842965713,0.0001988775323,0.0000053154365,0.0000021444405,0.0000001537887,0.0000094470909,0.0000095168244,0.0001267760830,0.0012770657465,0.0000130108377,0.0003651749582
BrA1_82_2017-05-22 1003996,Br,A1,BrA1_82,5/22/17,1,778,131.3061506,421.9758764,adjust,0.2642510690388,0.2833775570221,0.0000000035615,0.0000080062513,0.0721331791371,0.0000133143496,0.0000374604468,0.0000000000058,0.0000047097782,0.0015483940682,0.0000383714012,0.0000000000037,0.0007597583354,0.0000004130242,0.0000113841179,0.0104606078820,0.0000904897863,0.0000000175813,0.0009326929125,0.0000000009788,0.6240524015469,0.0056293163495,0.0000082640040,0.0000000356875,0.0001187862738,0.0007114425005,0.0000013209654,0.0000006974721,0.0000000010638,0.0000000002963,0.0000000000054,0.0000000069480,0.0000000154460,0.0000002386912,0.0000578409377,0.0000000075038,0.0000032636641
BrA1_82_2017-05-23 1002729,Br,A1,BrA1_82,5/23/17,1,1405,167.5032163,176.3515455,orig,0.5105344181170,0.1000460749282,0.0009437909142,0.0003068612394,0.0098668711680,0.0001898993935,0.0860893929062,0.0000618823779,0.0006561836140,0.0030019993308,0.0004244869361,0.0000054388493,0.0519691817122,0.0081161163960,0.0005357717210,0.0590609443401,0.0129318029491,0.0029704486022,0.0010377852832,0.0037677482093,0.5221140423086,0.1072966078349,0.0001774591781,0.0015126816165,0.0039300189551,0.0094367415964,0.0069320358378,0.0000467074521,0.0016251304896,0.0012743395051,0.0000481711148,0.0000181569361,0.0000437154715,0.0003871349463,0.0011864146074,0.0007077753747,0.0012801859044
BrA1_82_2017-05-23 1002729,Br,A1,BrA1_82,5/23/17,1,1405,167.5032163,176.3515455,adjust,0.3681850594588,0.0666708907310,0.0000612493646,0.0000061850016,0.0092607795527,0.0000005528840,0.0611215932396,0.0000000678383,0.0001178683796,0.0008514114043,0.0000201624397,0.0000000015523,0.0336475983317,0.0019152779481,0.0000030519515,0.0417184001764,0.0058662980786,0.0006015347828,0.0009014617353,0.0012951638405,0.6733162234475,0.0937476528495,0.0000011130240,0.0007404485178,0.0017791835917,0.0051418958353,0.0004449469219,0.0000001566542,0.0001043355730,0.0000333805519,0.0000001045591,0.0000000092174,0.0000000253325,0.0000019117067,0.0000148105104,0.0000359866232,0.0005782658516
