"filn";"site";"coln";"bbid";"dat";"cpday";"nPoll";"nRais";"nGarb";"orad";"mH";"P_Acer";"P_Aesculus";"P_Asteraceae";"P_Brassicaceae";"P_Centaurea.cyanus";"P_Cytisus";"P_Echium.vulgare";"P_Fraxinus";"P_Glechoma.hederacea";"P_Heracleum";"P_Jasione.montana";"P_Laburnum";"P_Lamium";"P_Lonicera";"P_Lupinus";"P_Papaver";"P_Phacelia";"P_Pinaceae";"P_Potentilla.group";"P_Prunus.group";"P_Prunus.groupB";"P_Pulmonaria.group";"P_Quercus";"P_Ranunculus";"P_Rhododendron";"P_Robinia";"P_Salix";"P_Sambucus";"P_Solanum";"P_Spiraea";"P_Symphytum";"P_Taraxacum";"P_Tilia";"P_Trifolium.pratense";"P_Trifolium.repens.group";"P_Viola.arvensis.group"
"BrA1_75_2017-05-22 1002546";"Br";"A1";"BrA1_75";"2017-05-22";1;1200;605,022968474814;370,112408631415;"orig";0,268431719374924;0,186472209244599;2,48730100068545e-06;0,000405694089674906;0,00582506914123537;0,00105509318536672;9,65136725820344e-05;1,29889193059843e-06;0,00163755690612556;0,00822897921425165;0,000580091807237535;1,160066784396e-05;0,00194921366340337;1,95244005830454e-06;5,48842906586223e-05;0,00130977539469921;2,7531865758906e-05;3,96871245363564e-05;3,67603303886402e-06;0,000614273995746482;0,718934250531185;0,0141295001242732;0,00532183113285207;0,00071929029843498;0,00109803977947417;0,0362764227422069;0,000670053959224237;8,2290309431899e-06;8,72243670747069e-05;0,00101539881938059;0,00219345956489053;0,000890518884067036;0,000827590297118779;0,000523148981551078;0,00138484124632674;1,26845019825319e-05;0,00758992680926519
"BrA1_75_2017-05-22 1002546";"Br";"A1";"BrA1_75";"2017-05-22";1;1200;605,022968474814;370,112408631415;"adjust";0,182480434655993;0,135343631792525;5,30977874645202e-09;2,69574105162987e-05;0,00583027786454708;0,000202209208669323;6,76534422881004e-08;1,46659413822752e-09;0,000706322922623567;0,00182783115371694;2,82063380666314e-05;1,47941221384764e-07;0,000902495644389577;2,96452275770548e-10;2,21529827035691e-06;7,65433410674277e-06;1,56969631587913e-08;8,9365613763662e-07;1,19658109451094e-09;0,000397789834638595;0,820148935173957;0,00487607114620077;0,000948699075015448;0,000613471166645922;0,000808928956248605;0,0211416366964604;6,11955668330754e-06;5,39867333281379e-08;4,30764318503996e-06;0,000846604470760444;0,00242471652212508;0,00071483935765876;0,000842800934616809;6,95898638517688e-06;9,51053519531185e-06;5,26337705808345e-08;0,00132956813911638
"BrA1_75_2017-05-23 1002565";"Br";"A1";"BrA1_75";"2017-05-23";1;1539;963,115056637707;370,822420297521;"orig";0,19449554664659;0,114021140653942;2,98713897851608e-06;0,000384400736264141;0,0453167764077562;0,000104628398543552;8,90578673708984e-06;3,72649381870105e-09;0,000878203284007506;0,00543202352981268;0,00011054266956723;4,55761958482692e-08;3,69470404225171e-05;3,3785368381258e-05;0,000715768508047591;0,00299164824999695;0,000192584980895212;7,24671897351924e-07;0,0012687114687225;2,30128565501929e-06;0,791501639019121;0,0167787640176192;0,00206924430788725;0,000672199053284699;0,000626362611047887;0,00982683108688553;0,000327781427815636;1,62538879514383e-05;1,17274664683116e-05;0,000710621416097407;0,000588602358189784;2,75789011863049e-06;2,64240803560794e-06;0,000481541369131079;0,00119783687587774;8,42143354235084e-05;0,00359885098672875
"BrA1_75_2017-05-23 1002565";"Br";"A1";"BrA1_75";"2017-05-23";1;1539;963,115056637707;370,822420297521;"adjust";0,0956195269247993;0,0601565993057199;1,57382609379252e-10;1,90387468615777e-06;0,0454803267306624;1,72597521760392e-07;5,27467108765467e-10;1,4170478852292e-14;2,01053634197468e-05;0,00249763290927451;4,86870556342923e-07;1,26508809273492e-13;1,31692263766531e-08;9,96248130415776e-09;0,000649814371719295;0,000176339082152661;6,49125945465889e-07;3,21815339842815e-10;0,00115037800719433;9,65812916779274e-11;0,878004682229335;0,00454514009343017;0,000113683225671193;5,86254651159406e-05;4,13104038921206e-06;0,00531525042312701;2,08844484590965e-06;4,59691836773932e-08;8,47070397545596e-09;0,00072146324498105;0,000577962604692478;1,08480155640634e-09;2,03192807962739e-10;6,25443860985876e-06;0,000230226485808151;1,24986882487542e-06;0,000284754233339472
"BrA1_75_2017-06-03 1002149";"Br";"A1";"BrA1_75";"2017-06-03";1;3908;3423,3669454615;7545,45978507717;"orig";0,435685619284321;4,36210400304113e-05;0,00123636882490052;3,42725930576482e-05;0,000626625641794039;0,000146612332726738;0,000721347539940874;0,000330532020851236;0,000876508659347162;4,85219595266707e-05;1,3476948490835e-05;0,000152466714386974;0,0236846690843221;0,0502459866295991;2,43387341939082e-06;0,00260699943446804;0,000945284889237335;0,39684252271599;0,000545137087351166;0,00107138533057455;0,00422824857277141;0,298412807952613;2,16235863169073e-05;6,28716585169891e-05;1,82431494747308e-06;0,0435649821421685;0,000204890697294267;0,000141989249498974;0,00554630772872958;0,166817188216886;0,000125620618928303;0,000291207964702581;6,17003982631868e-05;0,000326012372318407;2,79906577467741e-06;5,38809863297815e-06;9,76404162270858e-06
"BrA1_75_2017-06-03 1002149";"Br";"A1";"BrA1_75";"2017-06-03";1;3908;3423,3669454615;7545,45978507717;"adjust";0,333238035543676;4,13677331910059e-08;0,000443000966898912;8,45328591931353e-09;0,000507263042594552;2,94572530713768e-06;1,31447418540708e-05;1,01362460856286e-05;3,06558469436418e-05;1,20532228182763e-08;8,39591454742683e-09;1,29301912856355e-06;0,00543725537192786;0,0252002430983858;8,78974767144789e-11;6,06560549225789e-05;0,000114717130148868;0,46607001419194;0,000292607152884602;0,000295680212878059;0,000363505172404253;0,320982568551041;4,7060733538374e-09;1,15989532840526e-07;4,33599433419462e-11;0,0389442311733316;8,25300653934019e-07;2,81216634949438e-06;0,000474114182273471;0,140750349330721;2,77289517314904e-07;6,49222768609272e-07;1,03300071962819e-07;7,49315676559123e-07;1,57853500321052e-10;1,03163398998949e-08;6,22077466804822e-10
"BrA1_76_2017-05-22 1002554";"Br";"A1";"BrA1_76";"2017-05-22";1;2248;50,6181194883762;279,796643386937;"orig";0,0137733016627064;0,000940512284326177;3,75028748837152e-07;7,91012828605726e-05;0,989359512103474;0,00208725459213998;0,000146384010220526;1,62898416876477e-07;4,38588757441973e-06;8,76272455908091e-08;0,00446443464186667;1,47055361137342e-07;6,48272210984927e-08;0,000287568382310693;0,00060690290200358;8,73920812818053e-07;9,76772080040031e-05;4,40380448757529e-05;0,000329195545465022;1,96280959027956e-07;3,32572068461179e-05;3,0418391563677e-06;2,52903802406397e-08;4,27150131698306e-07;1,83388884288592e-05;9,44986427137067e-06;4,8665738662599e-06;0,0013758963205863;2,36686524033074e-05;4,98302768243526e-09;2,68549466696936e-07;2,80776243790999e-06;6,87764105141023e-07;6,66053270209728e-05;1,08290847305116e-05;8,19943298357273e-08;8,68224923954172e-07
"BrA1_76_2017-05-22 1002554";"Br";"A1";"BrA1_76";"2017-05-22";1;2248;50,6181194883762;279,796643386937;"adjust";0,00318960440203877;0,000895349505714269;3,21056212409644e-11;2,97157521233424e-07;0,996036663945521;0,000128133913804824;0,000106787326236063;2,52229546247148e-12;1,15682301580249e-10;2,30561691866409e-11;0,00212057078240399;1,81270308762003e-12;3,01018663717245e-13;0,00032029708108115;0,000258022937869397;3,67819348074022e-09;1,2552109750251e-06;7,73149156271854e-06;1,38323059154082e-05;5,32742219129037e-12;5,49829674283028e-06;3,4462354258854e-08;1,84569163660767e-13;5,62768852603851e-13;1,25024962397223e-08;1,9934358382989e-08;1,16937708666494e-07;0,000105320388981979;4,57299672788526e-09;1,04786597183299e-13;3,8721140413966e-12;3,3274944151613e-09;2,27751470899427e-10;1,59881136160532e-08;2,77305352790344e-08;3,00763153816653e-13;1,07835640009933e-10
"BrA1_77_2017-05-22 1002544";"Br";"A1";"BrA1_77";"2017-05-22";1;1853;86,0144482829583;668,1350952877;"orig";0,0833230200988914;0,000102425148980789;0,00107381244159757;0,00208082516379813;0,0143628918171151;4,72917077351422e-06;3,6690920495068e-05;1,53577070542017e-06;4,97639654722996e-06;4,86039250178761e-05;0,000322510310473544;1,51979163093492e-05;0,000604313870227612;0,00100640271880506;0,941698964879522;0,000522439057030242;1,36282123247906e-05;0,00262559026557648;0,00110615294257523;0,000379535777341163;0,000953979614731084;0,0029076628863932;1,94824416204164e-05;0,000311893575023829;0,00139084142886557;0,00179981856434346;4,83205363086119e-06;0,0013745573360562;0,000334297302878036;0,00175214815869668;2,08071626990465e-07;8,31462787212618e-07;0,00525221389906203;0,00017158102770231;0,0171988653731772;5,05152447637185e-06;0,000510508573712278
"BrA1_77_2017-05-22 1002544";"Br";"A1";"BrA1_77";"2017-05-22";1;1853;86,0144482829583;668,1350952877;"adjust";0,0170266074477817;6,36148421014139e-07;0,000309362247740447;5,03899620555537e-05;0,0148069045662113;2,5685588034592e-09;9,56070503042738e-07;1,09081535370928e-09;4,33172998505851e-09;2,3836260544425e-08;2,12807984303168e-07;4,19799527751752e-08;0,000282583279258143;0,000645262017868202;0,971103122781132;9,27557758772083e-05;7,27502485967214e-08;0,00290754730808942;7,71229313582331e-05;0,000123833641340583;9,00362470631372e-05;0,00314478142786627;1,50454012381667e-09;7,4675695027762e-05;1,51807867479805e-05;0,000255283890986364;1,69949662407485e-08;0,00119741242855234;6,63408865095523e-05;0,00187554891176594;2,32203357399233e-11;3,64258634927936e-10;0,00130804921766284;4,24073654548072e-07;0,00157064649893023;1,92742432234945e-08;7,4567859910779e-07
"BrA1_77_2017-05-23 1002547";"Br";"A1";"BrA1_77";"2017-05-23";1;2586;101,425334340095;217,363757665672;"orig";0,663503968101738;0,0166951676701515;0,00186425365320202;0,000259749068942265;0,00245720700855792;0,00016373311055177;0,0237349331275911;0,00171331446003974;0,00747742018074457;0,000703571907252159;0,000560270090771057;5,65270853394716e-05;0,0711534279570566;0,239417826973572;0,162093496908189;0,0256196760823655;0,0425216893412763;0,0374953164711857;0,00041449663711488;0,00141739095991673;0,0832192640331418;0,221706638455533;9,63297283343484e-05;0,000278733006918866;0,0020955287586294;0,00449774836585542;0,0225672739379275;0,000552118799687244;0,00299978502316068;0,0224589264660543;0,000318191805237833;2,2417522197423e-05;0,000286113618801859;2,64842963336645e-05;0,00172518229303507;0,00118810488008636;0,000141690315244849
"BrA1_77_2017-05-23 1002547";"Br";"A1";"BrA1_77";"2017-05-23";1;2586;101,425334340095;217,363757665672;"adjust";0,498492457984249;0,0060828244097113;9,42621986921621e-05;2,10509539791057e-06;0,00229290941337611;3,78190988140898e-07;0,0114897202785569;0,00017773689821614;0,00167995593581072;5,72718490024126e-05;9,29112136508541e-06;4,67683040374398e-08;0,0589938637703117;0,305703554661764;0,167807928994499;0,0126533468282451;0,0320074096710837;0,0160795117509328;0,000352671537855756;4,58490174271883e-05;0,0697574094027729;0,294406941632845;1,02128002397025e-07;4,31782283588043e-06;0,000119617730154366;0,00314129003149409;0,00976353233249835;8,7046259678183e-05;0,000332265131078054;0,00662639443209834;1,42801612479388e-05;6,63898484030562e-09;1,00211628573301e-06;2,15571178419161e-08;0,000187561443167448;2,71068879394159e-05;4,65900260372303e-07
"BrA1_77_2017-05-30 1002553";"Br";"A1";"BrA1_77";"2017-05-30";1;6030;387,460667478951;791,922359207846;"orig";0,512887880538415;4,96671175415171e-05;0,00211746042965865;0,000557222708960403;0,00739529174222642;7,41724459424213e-06;0,00275853193889101;6,44714646936369e-05;0,00427050830105904;6,10456708933518e-05;1,26070150974338e-05;0,000292857456587292;0,074792031734302;0,0425797206801163;0,0293849736222829;0,023181813339715;0,0182609034889271;0,0280660019615227;0,000329266469224437;0,0854554462375952;0,0276004547424826;0,602233324487935;4,95724917585024e-06;0,00498481578534742;0,000120442356553021;0,00409492921351229;0,001306760323465;0,00115649283642368;0,0231576307054908;0,0118939022147054;0,000824607028539812;1,23883699026685e-05;7,49443384387819e-05;0,000512368707120854;8,22876677105239e-05;0,002279871640893;2,25837084142607e-05
"BrA1_77_2017-05-30 1002553";"Br";"A1";"BrA1_77";"2017-05-30";1;6030;387,460667478951;791,922359207846;"adjust";0,24589246158474;4,49126615649229e-08;0,000215026828280599;1,5643271033413e-05;0,00663699135609573;7,39992386548643e-10;0,000312354339617454;5,05727967081567e-08;0,000525659819375504;2,66949457405454e-08;6,23471336798772e-09;1,70716448520249e-06;0,0487280412482443;0,0169229698344939;0,0298059795025217;0,0086934765725429;0,00618976816008588;0,0097511860536514;1,77766739510978e-05;0,0506115816368079;0,00609648932491818;0,802375423977844;2,72006183119325e-10;0,00069660380518805;8,24477688828793e-07;0,00260413725283175;1,4749789263962e-05;0,000206050305930481;0,00696859015677989;0,00208692393162649;0,000220019783472558;2,16739776259563e-09;7,76006339867342e-08;2,96219642635033e-05;2,11720109820692e-07;0,000271974299186077;7,55456138330179e-09
"BrA1_77_2017-06-02 1002549";"Br";"A1";"BrA1_77";"2017-06-02";1;5828;326,991303183819;666,851039599138;"orig";0,907008401241902;0,00472747469671158;0,016888398737882;0,000197810700965325;0,00302718722170753;0,000617962401903556;0,0192451906116328;0,00248484202290242;0,00187704791724017;0,000185212998250423;0,000267236358313387;0,00522302511875359;0,0730734825688187;0,0782386521734557;0,0558389868321343;0,0908413183195149;0,168735358403546;0,075757027201864;9,8666033450354e-05;0,0067446059130116;0,0328093409440067;0,152791147658064;1,24946176440033e-05;0,00824607470507945;0,000210392558702205;0,00850751403586566;0,0025562896253657;0,000971247749492293;0,178139581657707;0,00769231383387211;0,00120561743498254;3,90512784349805e-05;0,00040415218741477;0,0010733395582114;0,000331566650688734;0,000928667602747966;1,17216696613523e-05
"BrA1_77_2017-06-02 1002549";"Br";"A1";"BrA1_77";"2017-06-02";1;5828;326,991303183819;666,851039599138;"adjust";0,766501192410614;0,000445562726719544;0,00560634105329996;4,23133625970266e-06;0,0021586146658148;1,46603768847502e-05;0,00749108568666817;0,000123203858698946;4,62919002488802e-05;9,51021066426213e-07;7,32072764774102e-06;0,000702888332367036;0,065355287676898;0,0720064148651969;0,0568611546292727;0,0894532655839779;0,200493481154618;0,0583667685323862;7,11241485558885e-07;0,00178372706446846;0,0169047125393037;0,188689202452914;6,68381666978567e-09;0,00171706375561733;6,08430204064327e-06;0,0068314268299088;0,000141608142522609;2,50144252671406e-05;0,223281484050793;0,00140605101364509;3,18976330746991e-05;2,39656402488361e-08;3,12558078819781e-06;1,97741620982448e-05;3,62377310867113e-06;1,6934076638217e-05;4,17884410106427e-09
"BrA1_78_2017-05-22 1004035";"Br";"A1";"BrA1_78";"2017-05-22";1;1709;93,4422360326266;539,191358361308;"orig";0,511645862971804;0,00318812320632834;0,000302100846536428;2,2969441905602e-05;0,0129407827703692;0,000139288730712455;0,165630896552217;0,000119590841158122;0,00142234750603897;0,00010113306114474;5,37588670431918e-05;2,23261280553676e-05;0,00410477147237426;0,208498875315974;0,263896593396555;0,0239972853940221;0,121024085656557;0,0801712929308129;1,88020422906616e-05;0,00242708455010435;0,0114653621945706;0,0127943070921724;2,04972081743079e-05;0,000148327211095887;2,90969198110806e-05;0,000867469234848306;0,0701009267210153;0,00214571744922971;0,00300324326323851;0,00289976850207052;0,00233988123302514;0,000766810499767928;0,000764096808233327;8,68136349176273e-05;0,00192164736609876;0,00163934649948678;0,000924579452044198
"BrA1_78_2017-05-22 1004035";"Br";"A1";"BrA1_78";"2017-05-22";1;1709;93,4422360326266;539,191358361308;"adjust";0,406078203099748;0,000921884982565006;5,45309690322204e-06;6,83115101995536e-09;0,0129141398599321;4,95571497432866e-07;0,187287269977449;4,43173855483551e-07;0,000132189102579652;2,47694661211046e-07;1,20791128434117e-07;6,16210707000232e-09;0,000382815451134876;0,259901072327032;0,267476367950099;0,0127463930827341;0,129139259812186;0,0628281513996251;1,81513778949398e-09;0,00152378038199384;0,00245677657089554;0,00453551251297091;9,08191731564702e-09;6,81581230279012e-07;1,1385681421645e-08;0,000591949481185449;0,0521927872283317;0,00171133355470515;0,000552518564009088;0,000190512974014219;0,00232383573883554;7,1271049380191e-06;5,22261703681368e-06;2,50426548644526e-07;0,000104400951349104;4,88122171955385e-05;1,81585453816264e-05
"BrA1_78_2017-05-23 1002560";"Br";"A1";"BrA1_78";"2017-05-23";1;4982;269,041844860399;551,166785851781;"orig";0,688533681947186;0,00170331382667967;0,0042317187004868;5,6725273645377e-05;0,00541778121202004;0,000315853208609664;0,11003029537491;0,00309024703138909;0,00484393168767167;0,000397880668625567;0,000299934877304952;0,00157246304122033;0,0347799610250603;0,139877308713391;0,179200792029975;0,0820190344668517;0,0533093413727669;0,111040141207122;0,000242694460171248;0,00349900404097391;0,0292510805784256;0,120984747939518;0,000113508742626175;0,0020541793670428;9,20464684842486e-05;0,0114338160086457;0,0162369754130413;0,00303978176105922;0,0239067327075911;0,0455955955881663;0,00169504302820535;0,000862211260462083;0,000915212155896367;0,000393198061769878;0,00646417992975958;0,000995910219738417;3,73585506937247e-05
"BrA1_78_2017-05-23 1002560";"Br";"A1";"BrA1_78";"2017-05-23";1;4982;269,041844860399;551,166785851781;"adjust";0,582405811540561;8,52878107790185e-05;0,000628107850866467;1,72148887993372e-07;0,00505005734943188;3,33998508761881e-06;0,123545815138687;0,000475907634469306;0,000977296628343797;7,45594773842062e-06;5,01680956441588e-05;0,000155720346690743;0,0232702674932732;0,17235814705696;0,186803446955498;0,0868080722989089;0,0441873788364446;0,12380238838831;4,64228909055685e-05;0,00066796608052294;0,0173483116949064;0,148681897195566;8,41558077761385e-07;0,000356798294255066;1,91963460367341e-07;0,00977331220922659;0,00560075718930612;0,00135129658385397;0,0121307129759588;0,0342504432822;0,00030274937261908;1,72948871252993e-05;3,97339608224722e-05;1,04846593176592e-05;0,00119245041106587;1,92875551762619e-05;1,72696124269148e-08
"BrA1_79_2017-05-22 1002736";"Br";"A1";"BrA1_79";"2017-05-22";1;2397;419,795652439856;421,216734559699;"orig";0,336063772650614;0,0807316412718186;6,15175939585043e-06;0,0012723719885276;0,0261368213442049;0,000143661598803487;0,000131647098609391;2,5419177343322e-07;0,00712975552740485;0,00172665752345787;0,000199086256467291;9,22607817302497e-07;0,00390833766312415;0,000725204012348891;0,00182810860702457;0,0449646257224506;0,000318205889337811;0,000737496477208939;0,00171016853913705;0,000692595026450774;0,613008513721428;0,203647583508832;0,000251661525002188;0,00066439558919815;0,00370804288198046;0,00422038244173307;0,000129284241480917;0,000860445149348641;0,000101723235952512;0,000137728432285741;2,58177054881204e-08;2,05643660143176e-05;4,73311200013249e-05;0,000109689793655895;0,000529132630910477;0,000129607797024336;7,01746420826546e-05
"BrA1_79_2017-05-22 1002736";"Br";"A1";"BrA1_79";"2017-05-22";1;2397;419,795652439856;421,216734559699;"adjust";0,198715589999747;0,0362889211279354;3,78503965638654e-09;5,09513484847148e-05;0,0264648201941063;9,36925861201263e-07;7,77025205494634e-08;1,96309812240099e-12;0,00281696945251474;0,000117155530384913;2,54797941243293e-06;7,21319356660435e-11;0,000705302768292658;4,23506502213205e-05;4,38563376514779e-05;0,0153862168445502;1,67630491916164e-06;0,000312505158578728;0,00110275783517354;0,000418310230262943;0,721624238670864;0,189808093787981;3,06155667574932e-07;0,000392651692358124;0,00156042800762807;0,00202460810402533;1,09455337147739e-07;0,000827801559018728;1,77304346099315e-07;2,64129765006321e-07;3,72581232269261e-14;6,60974477865301e-09;1,76638367033871e-08;1,22437594716431e-07;3,93877382247455e-06;1,72132332637483e-06;1,54074641194657e-07
